problem,parameter,value,role,nodes,temperature_c,radius_scale,diffusivity_scale,moisture,boundary_time_scale,horizon_h,max_step_s,status,drying_time_h,end_max_moisture,min_moisture,max_moisture,min_temperature,max_temperature,event_residual,nfev,nlu,runtime_s,message
3,baseline,0.0,baseline,161,49.99875609756098,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,57.53792141127576,0.15,0.05264095846419082,2.55,28.0,50.0398354898992,0.0,5793,746,1.1125725000019884,
3,temperature_c,0.0,oat,161,0.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.28164901344155746,0.05317668491525262,2.55,-1.3541984163737138e-12,50.0398354898992,,10116,1456,1.7782714000059059,
3,temperature_c,5.0,oat,161,5.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.2448357009331602,0.05261268821942013,2.55,4.999999999999999,50.0398354898992,,10090,1402,1.9273767999984557,
3,temperature_c,10.0,oat,161,10.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.2162211390096418,0.0521668050243486,2.55,9.999999999999954,50.0398354898992,,9771,1349,1.8394564000045648,
3,temperature_c,15.0,oat,161,15.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.1936818176588665,0.0518176362564332,2.55,14.999999999999998,50.0398354898992,,9771,1344,1.8133147000044119,
3,temperature_c,20.0,oat,161,20.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.17565734248449635,0.05154409395168188,2.55,19.999999999999996,50.0398354898992,,10089,1332,1.7986407999997027,
3,temperature_c,25.0,oat,161,25.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.16101954640495758,0.051328457553901245,2.55,24.999999999999996,50.0398354898992,,10413,1349,1.8374245999875711,
3,temperature_c,30.0,oat,161,30.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,117.76890802075044,0.15,0.05119518590846208,2.55,28.0,50.0398354898992,0.0,9605,1280,1.6746617000026163,
3,temperature_c,35.0,oat,161,35.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,97.02455408346104,0.15,0.05147218082965216,2.55,28.0,50.0398354898992,0.0,8877,1159,1.553279100000509,
3,temperature_c,40.0,oat,161,40.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,80.70882979219495,0.15,0.05180054214470414,2.55,28.0,50.0398354898992,0.0,7839,1018,1.4324333000113256,
3,temperature_c,45.0,oat,161,45.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,67.80161839476197,0.15,0.052187525086059255,2.55,28.0,50.0398354898992,0.0,6546,847,1.1884849000052782,
3,temperature_c,50.0,oat,161,50.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,57.53563981987958,0.15,0.05264108028381914,2.55,28.0,50.0398354898992,0.0,5782,753,1.0461462999955984,
3,temperature_c,55.0,oat,161,55.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,49.32924149044429,0.15,0.0531698965137612,2.55,28.0,55.000000000000014,0.0,5418,708,1.0010508999985177,
3,temperature_c,60.0,oat,161,60.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,42.738354704071924,0.15,0.05378345492253368,2.55,28.0,60.00000000000001,0.0,5054,669,0.9982245999999577,
3,temperature_c,65.0,oat,161,65.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,37.421753300084454,0.15,0.05449210256616747,2.55,28.0,65.00000000000001,0.0,4761,595,0.9495747000037227,
3,temperature_c,70.0,oat,161,70.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,33.11559201548552,0.15,0.055307160527908246,2.55,28.0,70.00000000000001,0.0,4512,560,0.8882589999993797,
3,temperature_c,75.0,oat,161,75.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,29.61474977299799,0.15,0.05624108805453177,2.55,28.0,75.00000000000001,0.0,4319,540,0.8658209999994142,
3,temperature_c,80.0,oat,161,80.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,26.75881884360851,0.15000000000000002,0.057307743686271395,2.55,28.0,80.00000000000001,2.7755575615628914e-17,4122,518,0.813805699988734,
3,temperature_c,85.0,oat,161,85.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,24.421686752492473,0.15,0.05852280788703217,2.55,28.0,85.00000000000003,0.0,4007,500,0.7996308000001591,
3,temperature_c,90.0,oat,161,90.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,22.503638247117077,0.15,0.05990447243443103,2.55,28.0,90.00000000000001,0.0,3885,493,0.8841323999949964,
3,temperature_c,95.0,oat,161,95.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,20.925396621552782,0.15,0.06147457360139711,2.55,28.0,95.00000000000001,0.0,3808,483,0.8122970000113128,
3,temperature_c,100.0,oat,161,100.0,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,19.62353636512167,0.14999999999999997,0.06326027986816887,2.55,28.0,100.00000000000001,2.7755575615628914e-17,3750,473,0.7998290999967139,
3,radius_scale,0.25,oat,161,49.99875609756098,0.25,1.0,0.04998414634146341,1.0,120.0,120.0,dry,5.209167708175523,0.15,0.060680466455978015,2.55,28.0,50.15092008485353,0.0,4582,629,1.0978648000018438,
3,radius_scale,0.29730177875068026,oat,161,49.99875609756098,0.29730177875068026,1.0,0.04998414634146341,1.0,120.0,120.0,dry,6.833865218100876,0.15,0.05895371784901174,2.55,28.0,50.13541214623697,0.0,4011,532,0.9853685000125552,
3,radius_scale,0.3535533905932738,oat,161,49.99875609756098,0.3535533905932738,1.0,0.04998414634146341,1.0,120.0,120.0,dry,9.05000926910836,0.15,0.05751405198097051,2.55,28.0,50.11937885603748,0.0,3820,492,0.8471372000058182,
3,radius_scale,0.42044820762685725,oat,161,49.99875609756098,0.42044820762685725,1.0,0.04998414634146341,1.0,120.0,120.0,dry,12.093079102894588,0.15,0.05630975107781552,2.55,28.0,50.10328437310342,0.0,3637,461,0.7636682000011206,
3,radius_scale,0.5,oat,161,49.99875609756098,0.5,1.0,0.04998414634146341,1.0,120.0,120.0,dry,16.29556004408021,0.14999999999999997,0.055300296360248066,2.55,28.0,50.089533547638055,2.7755575615628914e-17,3759,481,0.8232930999947712,
3,radius_scale,0.5946035575013605,oat,161,49.99875609756098,0.5946035575013605,1.0,0.04998414634146341,1.0,120.0,120.0,dry,22.127326148774067,0.15,0.054453105672054136,2.55,28.0,50.076200618556605,0.0,3985,506,0.8801268999959575,
3,radius_scale,0.7071067811865475,oat,161,49.99875609756098,0.7071067811865475,1.0,0.04998414634146341,1.0,120.0,120.0,dry,30.25294388070535,0.15,0.053741539324967016,2.55,28.0,50.06205224189936,0.0,4301,553,0.9138521999993827,
3,radius_scale,0.8408964152537145,oat,161,49.99875609756098,0.8408964152537145,1.0,0.04998414634146341,1.0,120.0,120.0,dry,41.61283284041888,0.15,0.05314358992554176,2.55,28.0,50.048241190651275,0.0,5040,655,0.9977960000105668,
3,radius_scale,1.0,oat,161,49.99875609756098,1.0,1.0,0.04998414634146341,1.0,120.0,120.0,dry,57.53792141127576,0.15,0.05264095846419082,2.55,28.0,50.0398354898992,0.0,5793,746,1.0843636999925366,
3,radius_scale,1.189207115002721,oat,161,49.99875609756098,1.189207115002721,1.0,0.04998414634146341,1.0,120.0,120.0,dry,79.91215052123468,0.15,0.05221836699317341,2.55,28.0,50.01270463449185,0.0,7513,979,1.3968964999949094,
3,radius_scale,1.4142135623730951,oat,161,49.99875609756098,1.4142135623730951,1.0,0.04998414634146341,1.0,120.0,120.0,dry,111.40191361191224,0.15,0.05186302611732112,2.55,28.0,49.998756097560985,0.0,9604,1248,1.881809800004703,
3,radius_scale,1.6817928305074292,oat,161,49.99875609756098,1.6817928305074292,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.16684275234375395,0.05251355870618914,2.55,28.0,49.998756097560985,,10062,1346,1.707657199993264,
3,radius_scale,1.9999999999999998,oat,161,49.99875609756098,1.9999999999999998,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.19502422808006437,0.05398443420186308,2.55,28.0,49.998756097560985,,9276,1254,1.6174714999942807,
3,radius_scale,2.378414230005442,oat,161,49.99875609756098,2.378414230005442,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.2341410274794175,0.05651298546789028,2.55,28.0,49.998756097560985,,9404,1368,1.735779199996614,
3,radius_scale,2.82842712474619,oat,161,49.99875609756098,2.82842712474619,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.29045394128315266,0.060958817370540534,2.5500000000000003,28.0,49.998756097560985,,9133,1232,1.6087326999986544,
3,radius_scale,3.363585661014858,oat,161,49.99875609756098,3.363585661014858,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.3740315902739435,0.06879733581323165,2.5500000000000003,28.0,49.998756097560985,,9164,1145,1.6016881000105059,
3,radius_scale,4.0,oat,161,49.99875609756098,4.0,1.0,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.4996484537876694,0.08216065054665697,2.5500000000000003,28.0,49.998756097560985,,9054,1189,1.588935699997819,
3,diffusivity_scale,0.02,oat,161,49.99875609756098,1.0,0.02,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,1.2908634887932926,0.06536689685552476,2.5500000000000003,28.0,50.02175570867532,,9603,1140,1.7883222999953432,
3,diffusivity_scale,0.028242377012693557,oat,161,49.99875609756098,1.0,0.028242377012693557,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.9676460057270356,0.06340279041249983,2.5500000000000003,28.0,50.02350687696318,,9599,1170,1.763746299999184,
3,diffusivity_scale,0.039881592966356065,oat,161,49.99875609756098,1.0,0.039881592966356065,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.7083798092623449,0.06064322598505153,2.5500000000000003,28.0,50.024872099366625,,9591,1261,1.88101359999564,
3,diffusivity_scale,0.056317549221130775,oat,161,49.99875609756098,1.0,0.056317549221130775,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.5191750678615904,0.057850251858836035,2.5500000000000003,28.0,50.026914684052194,,9551,1372,1.7456793999881484,
3,diffusivity_scale,0.07952707287670507,oat,161,49.99875609756098,1.0,0.07952707287670507,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.3893049405560522,0.05555900838227716,2.5500000000000003,28.0,50.02843400659639,,9563,1259,1.7483249000069918,
3,diffusivity_scale,0.11230167874499301,oat,161,49.99875609756098,1.0,0.11230167874499301,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.3021841997647993,0.053905871144608035,2.5500000000000003,28.0,50.03054464066452,,9600,1296,1.7294636000005994,
3,diffusivity_scale,0.15858331751372434,oat,161,49.99875609756098,1.0,0.15858331751372434,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.24324090538821222,0.052786700854000716,2.5500000000000003,28.0,50.032622502796364,,10145,1405,1.8888048000080744,
3,diffusivity_scale,0.22393849205731456,oat,161,49.99875609756098,1.0,0.22393849205731456,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.2022674445101035,0.052042692598177655,2.55,28.0,50.03386942072637,,9700,1302,1.8452379999944242,
3,diffusivity_scale,0.31622776601683794,oat,161,49.99875609756098,1.0,0.31622776601683794,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.17279085875050856,0.051543719873747125,2.55,28.0,50.03571361998366,,10205,1347,1.8652948000089964,
3,diffusivity_scale,0.44655118948646894,oat,161,49.99875609756098,1.0,0.44655118948646894,0.04998414634146341,1.0,120.0,120.0,deadline_exceeded,,0.15083574227546717,0.05120151286201935,2.55,28.0,50.03695435179092,,10465,1359,1.8472290000063367,
3,diffusivity_scale,0.6305833524471807,oat,161,49.99875609756098,1.0,0.6305833524471807,0.04998414634146341,1.0,120.0,120.0,dry,87.68971129338907,0.15,0.051659777852383064,2.55,28.0,50.03858493097536,0.0,8086,1052,1.4939314999937778,
3,diffusivity_scale,0.8904586388870747,oat,161,49.99875609756098,1.0,0.8904586388870747,0.04998414634146341,1.0,120.0,120.0,dry,63.820241764277945,0.15,0.052350004262042095,2.55,28.0,50.03955460966718,0.0,6211,820,1.1633242999960203,
3,diffusivity_scale,1.2574334296829353,oat,161,49.99875609756098,1.0,1.2574334296829353,0.04998414634146341,1.0,120.0,120.0,dry,47.17174174289654,0.15,0.05332486961712547,2.55,28.0,50.04041922420497,0.0,5261,693,1.0635062999936054,
3,diffusivity_scale,1.7756454494734875,oat,161,49.99875609756098,1.0,1.7756454494734875,0.04998414634146341,1.0,120.0,120.0,dry,35.621433986521986,0.15,0.05470284948425675,2.55,28.0,50.04116610126147,0.0,4473,571,0.9018771000119159,
3,diffusivity_scale,2.5074224112451966,oat,161,49.99875609756098,1.0,2.5074224112451966,0.04998414634146341,1.0,120.0,120.0,dry,27.66264248383979,0.15,0.05665451231379284,2.55,28.0,50.04168481494889,0.0,3978,514,0.8918286999978591,
3,diffusivity_scale,3.540778453423199,oat,161,49.99875609756098,1.0,3.540778453423199,0.04998414634146341,1.0,120.0,120.0,dry,22.22766652723039,0.15,0.05943266989308181,2.55,28.0,50.042655577729896,0.0,3647,464,0.7629254000057699,
3,diffusivity_scale,5.0,oat,161,49.99875609756098,1.0,5.0,0.04998414634146341,1.0,120.0,120.0,dry,18.559151602619817,0.15,0.06344051066809127,2.55,28.0,50.043230264287075,0.0,3445,435,0.725631199995405,
3,moisture,0.0,oat,161,49.99875609756098,1.0,1.0,0.0,1.0,120.0,120.0,dry,59.133726375524816,0.15,0.0023554632918160634,2.55,28.0,50.0398354898992,0.0,6122,812,1.1399481999978889,
3,moisture,0.025,oat,161,49.99875609756098,1.0,1.0,0.025,1.0,120.0,120.0,dry,57.64019901084231,0.15,0.027602027180540993,2.55,28.0,50.0398354898992,0.0,5808,751,1.1767019999970216,
3,moisture,0.05,oat,161,49.99875609756098,1.0,1.0,0.05,1.0,120.0,120.0,dry,57.538137648641964,0.15,0.052656810188188435,2.55,28.0,50.0398354898992,0.0,5805,751,1.1704153000027873,
3,moisture,0.075,oat,161,49.99875609756098,1.0,1.0,0.075,1.0,120.0,120.0,dry,58.385932231133744,0.15,0.07757554167116737,2.55,28.0,50.0398354898992,0.0,5949,790,1.098182400004589,
3,moisture,0.1,oat,161,49.99875609756098,1.0,1.0,0.1,1.0,120.0,120.0,dry,61.17944105713625,0.15,0.10218632352839571,2.55,28.0,50.0398354898992,0.0,6086,779,1.2903514000063296,
3,moisture,0.12,oat,161,49.99875609756098,1.0,1.0,0.12,1.0,120.0,120.0,dry,67.04045480563093,0.15,0.12154385078207404,2.55,28.0,50.0398354898992,0.0,6643,885,1.2125606999907177,
3,moisture,0.13,oat,161,49.99875609756098,1.0,1.0,0.13,1.0,120.0,120.0,dry,73.09240678326027,0.15,0.13110400803890568,2.55,28.0,50.0398354898992,0.0,6996,932,1.3298875000036787,
3,moisture,0.14,oat,161,49.99875609756098,1.0,1.0,0.14,1.0,120.0,120.0,dry,85.5361132626861,0.15,0.14058754912205249,2.55,28.0,50.0398354898992,0.0,7655,1039,1.3576514000014868,
3,moisture,0.145,oat,161,49.99875609756098,1.0,1.0,0.145,1.0,120.0,120.0,dry,99.94173517579154,0.15,0.14530215471494493,2.55,28.0,50.0398354898992,0.0,8519,1110,1.6030574000033084,
3,moisture,0.148,oat,161,49.99875609756098,1.0,1.0,0.148,1.0,120.0,120.0,deadline_exceeded,,0.1500777858926465,0.1481277062134821,2.55,28.0,50.0398354898992,,9629,1244,1.7266701999906218,
3,moisture,0.149,oat,161,49.99875609756098,1.0,1.0,0.149,1.0,120.0,120.0,deadline_exceeded,,0.15095459421893814,0.1491223093849729,2.55,28.0,50.0398354898992,,9630,1243,1.7314553000032902,
3,moisture,0.15,oat,161,49.99875609756098,1.0,1.0,0.15,1.0,120.0,120.0,deadline_exceeded,,0.15183810260845726,0.1501170870251916,2.55,28.0,50.0398354898992,,9679,1257,1.6923890999896685,
3,moisture,0.155,oat,161,49.99875609756098,1.0,1.0,0.155,1.0,120.0,120.0,deadline_exceeded,,0.15634587161806246,0.15509352537725488,2.55,28.0,50.0398354898992,,9637,1252,1.755554299990763,
3,moisture,0.17,oat,161,49.99875609756098,1.0,1.0,0.17,1.0,120.0,120.0,deadline_exceeded,,0.17051228974126637,0.17004518604090282,2.55,28.0,50.0398354898992,,10155,1323,1.7847777999995742,
3,moisture,0.2,oat,161,49.99875609756098,1.0,1.0,0.2,1.0,120.0,120.0,deadline_exceeded,,0.20007289519012642,0.2000093781936758,2.55,28.0,50.0398354898992,,9669,1418,1.8450161000073422,
